date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20May%202025%2006:01:36%20GMT	https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/${e?.bg?.image.src}	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/${e1d2c	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:37	5556/5556	---M--	200	added ('OK')	image/png	etag:%225cc8bc07e6f457fdd2821741423b109a%22	http://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/03/03181633/Dunia-Fesyen-Logo.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/03/03181633/Dunia-Fesyen-Logo.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:38	50734/50734	---M--	200	added ('OK')	image/jpeg	etag:%22c62e-61e830ce-1280be0;;;%22	https://duniafesyen.com/wp-content/themes/elessi-theme/admin/assets/images/breadcrumb-bg.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/admin/assets/images/breadcrumb-bg.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:38	109865/109865	---M--	200	added ('OK')	image/jpeg	etag:%2293c0dab633b51c5ad3e30f2efd82568d%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123732/Kebaya-pengantin-min.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123732/Kebaya-pengantin-min.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:40	78619/78619	---M--	200	added ('OK')	image/jpeg	etag:%22c48c58a18b60e06cb86202c3c33c98ee%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123741/Kebaya-pengantin-malaysia-min.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123741/Kebaya-pengantin-malaysia-min.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:40	53404/53404	---M--	200	added ('OK')	image/jpeg	etag:%2229950e388358dd45006e9838ee60efc5%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/02/28123723/brik-handbeg-min.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/02/28123723/brik-handbeg-min.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:40	190565/190565	---M--	200	added ('OK')	image/jpeg	etag:%2220277fd372fac5e153dc65e895c5f1cd%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123751/Kebaya-pengantin-hijab-min.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123751/Kebaya-pengantin-hijab-min.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:41	204325/204325	---M--	200	added ('OK')	image/png	etag:%22d9167d138449ed5c6f025d0afdb10db7%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/04/28123828/4-BLOUSE-SUIT-PILIHAN-DUNIA-FESYEN.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/04/28123828/4-BLOUSE-SUIT-PILIHAN-DUNIA-FESYEN.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:41	99790/99790	---M--	200	added ('OK')	image/jpeg	etag:%22a6265fb9930998f3bb35f75b96d0decc%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123809/Sandwitch-outfit.jpeg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2024/12/28123809/Sandwitch-outfit.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:42	102913/102913	---M--	200	added ('OK')	image/png	etag:%2233a42a20c28fb9f94b5d25add1109cb3%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124535/Fashion-1.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124535/Fashion-1.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:43	245644/245644	---M--	200	added ('OK')	image/png	etag:%22fe0377272f60094cb3b2084d6cf43c75%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124306/Baju-Kurung-New-Arrival-Rugi-Kalau-Sekadar-Tengok-2-1.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124306/Baju-Kurung-New-Arrival-Rugi-Kalau-Sekadar-Tengok-2-1.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:43	82131/82131	---M--	200	added ('OK')	image/jpeg	etag:%221f756f79363ef19eecdfb38622a10bf2%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124630/Brown-and-Beige-Minimalist-Fashion-Banner-1-scaled.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/07/28124630/Brown-and-Beige-Minimalist-Fashion-Banner-1-scaled.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:44	5556/5556	---M--	200	added ('OK')	image/png	etag:%225cc8bc07e6f457fdd2821741423b109a%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/03/03182040/Dunia-Fesyen-Logo-1.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2025/03/03182040/Dunia-Fesyen-Logo-1.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:44	9250/9250	---M--	200	added ('OK')	image/png	etag:%22e6b431a594e5874476be46e393e8b085%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2017/11/03173831/payment-icons.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2017/11/03173831/payment-icons.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:46	214/214	---MCZ	200	added ('OK')	text/css	etag:%22d6-681bf4c2-12815a5;gz%22	https://duniafesyen.com/wp-content/plugins/seo-by-rank-math/includes/modules/schema/blocks/toc/assets/css/toc_list_style.css?ver=1.0.244	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/seo-by-rank-math/includes/modules/schema/blocks/toc/assets/css/toc_list_style3e56.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:46	997973/997973	---M--	200	added ('OK')	image/jpeg	etag:%22bf92d1802baaf40a15b38bd34e71fdad%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/02/28131134/teluk-belanga-2.jpg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/02/28131134/teluk-belanga-2.jpg	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:46	917756/917756	---M--	200	added ('OK')	image/png	etag:%2261ae9e13edba9a442864f92cd9b38e06%22	https://duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/02/28125820/Untitled-design-2.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen-media.s3.ap-southeast-1.amazonaws.com/wp-content/uploads/2023/02/28125820/Untitled-design-2.png	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:46	11388/11388	---M-Z	200	added ('OK')	text/javascript	etag:%222c7c-6823416d-128175b;gz%22	https://duniafesyen.com/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1747140973	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/akismet/_inc/akismet-frontendd95c.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:47	143709/143709	---M-Z	200	added ('OK')	text/javascript	etag:%222315d-68085dcd-12873a8;gz%22	https://duniafesyen.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:47	9937/9937	---M-Z	200	added ('OK')	text/javascript	etag:%2226d1-67c5776e-128115b;gz%22	https://duniafesyen.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.6.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/contact-form-7/includes/swv/js/index369f.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:47	12310/12310	---M-Z	200	added ('OK')	text/javascript	etag:%223016-67c5776e-1281145;gz%22	https://duniafesyen.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.6.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/contact-form-7/includes/js/index369f.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:48	15315/15315	---M-Z	200	added ('OK')	text/javascript	etag:%223bd3-682341d9-12858e9;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min519f.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:48	2356/2356	---M-Z	200	added ('OK')	text/javascript	etag:%22934-682341d9-12858ae;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min519f.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:48	1414/1414	---M-Z	200	added ('OK')	text/javascript	etag:%22586-682341d9-12858be;gz%22	https://duniafesyen.com/wp-content/plugins/woocommerce/assets/js/jquery-cookie/jquery.cookie.min.js?ver=1.4.1-wc.9.8.5	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/woocommerce/assets/js/jquery-cookie/jquery.cookie.minad60.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:48	16454/16454	---M-Z	200	added ('OK')	text/javascript	etag:%224046-67da5eb4-1283b1a;gz%22	https://duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/countdown.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/countdown.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:49	42823/42823	---M-Z	200	added ('OK')	text/javascript	etag:%22a747-67da5eb4-1283b23;gz%22	https://duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/jquery.slick.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/jquery.slick.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:49	43608/43608	---M-Z	200	added ('OK')	text/javascript	etag:%22aa58-67abd214-1280e15;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/typeahead.bundle.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/typeahead.bundle.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:49	79169/79169	---M-Z	200	added ('OK')	text/javascript	etag:%2213541-63cd94ca-1280dff;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/handlebars.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/handlebars.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:50	33406/33406	---M-Z	200	added ('OK')	text/javascript	etag:%22827e-675c15dc-1280dfe;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/functions.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/functions.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:50	41088/41088	---M-Z	200	added ('OK')	text/javascript	etag:%22a080-67c720c2-1280e0b;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/main.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/main.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:50	14591/14591	---M-Z	200	added ('OK')	text/javascript	etag:%2238ff-6606d32a-1280e09;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/js-large.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/js-large.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:51	56181/56181	---M-Z	200	added ('OK')	text/javascript	etag:%22db75-67d5b476-1280e0a;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/main-async.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/main-async.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:51	20298/20298	---M-Z	200	added ('OK')	text/javascript	etag:%224f4a-67ceac70-1280e0f;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/nasa-quickview.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/js/min/nasa-quickview.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:51	3026/3026	---M-Z	200	added ('OK')	text/javascript	etag:%22bd2-6733fd1f-12865df;gz%22	https://duniafesyen.com/wp-includes/js/comment-reply.min.js?ver=6.8.1	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-includes/js/comment-reply.min0899.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:52	19351/19351	---M-Z	200	added ('OK')	text/javascript	etag:%224b97-67da5eb4-1283b2d;gz%22	https://duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/nasa.functions.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/nasa.functions.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:52	25729/25729	---M-Z	200	added ('OK')	text/javascript	etag:%226481-67da5eb4-1283b2f;gz%22	https://duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/nasa.script.min.js	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/nasa-core/assets/js/min/nasa.script.min.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:52	5407/5407	---M-Z	200	added ('OK')	text/javascript	etag:%22151f-68085dcd-12872c1;gz%22	https://duniafesyen.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.28.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min89ce.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:53	48393/48393	---M-Z	200	added ('OK')	text/javascript	etag:%22bd09-68085dcd-12871f3;gz%22	https://duniafesyen.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.28.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/elementor/assets/js/frontend-modules.min89ce.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:53	21464/21464	---M-Z	200	added ('OK')	text/javascript	etag:%2253d8-67ff4f47-12866b5;gz%22	https://duniafesyen.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-includes/js/jquery/ui/core.minb37e.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:53	44243/44243	---M-Z	200	added ('OK')	text/javascript	etag:%22acd3-68085dcd-12871f1;gz%22	https://duniafesyen.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.28.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/elementor/assets/js/frontend.min89ce.js	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:54	53275/53275	---M-Z	200	added ('OK')	text/css	etag:%22d01b-68085dcd-12870a9;gz%22	https://duniafesyen.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.28.4	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/elementor/assets/css/frontend.min89ce.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:54	4177/4177	---M-Z	200	added ('OK')	text/css	etag:%221051-68085eb5-12803a8;gz%22	https://duniafesyen.com/wp-content/uploads/elementor/css/post-3702.css?ver=1745378997	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/uploads/elementor/css/post-37024f97.css	(from https://duniafesyen.com/2024/07/05/tradisi-elegan-pesona-baju-kebaya-pengantin-di-malaysia/)
14:01:55	3943/3943	---M--	200	added ('OK')	image/png	etag:%22f67-682341c5-12832b6;;;%22	https://duniafesyen.com/wp-content/plugins/instagram-feed/img/sbi-sprite.png	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/plugins/instagram-feed/img/sbi-sprite.png	(from https://duniafesyen.com/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.9.0)
14:01:56	26906/26906	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22691a-61e830d0-1280e2f;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.eot	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:56	26906/26906	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22691a-61e830d0-1280e2f;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.eot?	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-fontd41d.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:56	19476/19476	---M--	200	added ('OK')	application/font-woff	etag:%224c14-61e830d0-1280e32;;;%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.woff	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.woff	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:57	26740/26740	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%226874-61e830d0-1280e31;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.ttf	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.ttf	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:57	64694/64694	---M-Z	200	added ('OK')	image/svg+xml	etag:%22fcb6-61e830d0-1280e30;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.svg	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-nasa-icons/nasa-font.svg	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:58	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61e830d0-1280e27;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.eot	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:58	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-61e830d0-1280e2c;;;%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.woff2	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.woff2	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:59	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-61e830d0-1280e27;gz%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.eot?	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfontd41d.eot	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
14:01:59	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-61e830d0-1280e2b;;;%22	https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.woff	C:/Baju%20Kebaya%20Archive/Pesona%20Baju%20Kebaya%20Pengantin/duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/font-awesome-4.7.0/fontawesome-webfont.woff	(from https://duniafesyen.com/wp-content/themes/elessi-theme/assets/minify-font-icons/fonts.min.css?ver=6.8.1)
